id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
567,76dcb80,SUCCESS,8,SUCCESS,6,FAIL,300,2017-09-26 21:47:27 +0800,fix numrecognition #360 #164,33,739
568,61e794f,SUCCESS,7,SUCCESS,6,FAIL,300,2017-09-26 21:47:54 +0800,fix numrecognition #360 #164,33,739
569,249e2d5,SUCCESS,8,SUCCESS,6,FAIL,300,2017-10-09 15:44:36 +0800,fix num in dic,33,739
570,44a7e2c,SUCCESS,8,FAIL,5,NO,0,2017-10-11 17:47:17 +0800,add url recognition,34,802
571,c1924a2,SUCCESS,6,FAIL,5,NO,0,2017-10-11 18:12:08 +0800,add emailrecognition,34,802
572,86ee5c2,SUCCESS,7,FAIL,6,NO,0,2017-10-21 09:51:02 +0800,up,34,802
573,4542768,SUCCESS,7,SUCCESS,5,SUCCESS,24,2017-09-21 13:06:49 +0800,短语抽取,27,541
574,0853e94,SUCCESS,8,FAIL,5,NO,0,2017-11-01 12:27:49 +0800,Merge pull request #567 from shi-yuan/master,34,802
575,45a2930,FAIL,7,NO,0,NO,0,2017-11-01 12:37:53 +0800,add counter,36,861
576,a58fa83,FAIL,6,NO,0,NO,0,2017-11-02 15:29:29 +0800,词频统计,36,861
577,82733a0,FAIL,6,NO,0,NO,0,2017-11-02 16:34:22 +0800,add person,35,841
578,b000fbc,FAIL,7,NO,0,NO,0,2017-11-02 16:43:42 +0800,Merge pull request #570 from shi-yuan/master,36,861
579,1105788,SUCCESS,8,SUCCESS,5,FAIL,21,2017-11-04 10:11:40 +0800,up,35,841
580,58a1826,SUCCESS,7,SUCCESS,5,FAIL,22,2017-11-04 10:12:20 +0800,up,35,841
581,3185ffd,SUCCESS,7,SUCCESS,6,FAIL,23,2017-11-05 22:20:23 +0800,up person,35,841
582,0b7c938,FAIL,6,NO,0,NO,0,2017-11-03 17:47:37 +0800,完善词频统计,36,861
583,b79d156,SUCCESS,6,SUCCESS,6,FAIL,22,2017-11-06 12:21:38 +0800,Merge pull request #572 from shi-yuan/master,35,841
584,a472d7d,FAIL,6,NO,0,NO,0,2017-11-09 16:03:58 +0800,person name recognition,35,839
585,4c4a574,FAIL,7,NO,0,NO,0,2017-11-11 15:30:03 +0800,up,35,839
586,bfc704a,FAIL,6,NO,0,NO,0,2017-11-13 14:18:17 +0800,短语提取，Map缩容策略调整,36,861
587,4bb551d,FAIL,6,NO,0,NO,0,2017-11-13 14:36:47 +0800,短语量超过阈值，不进行去重处理,36,861
588,aaf0174,FAIL,7,NO,0,NO,0,2017-11-14 10:21:14 +0800,Merge pull request #580 from shi-yuan/master,35,839
589,adbc806,FAIL,5,NO,0,NO,0,2017-11-16 20:58:24 +0800,up,35,839
590,cd65237,FAIL,4,NO,0,NO,0,2017-11-16 20:59:02 +0800,Merge branch 'master' of github.com:ansjsun/ansj_seg,35,839
591,7c928da,FAIL,7,NO,0,NO,0,2017-11-19 22:56:02 +0800,up,35,839
592,6ab8f53,FAIL,6,NO,0,NO,0,2017-11-20 13:06:20 +0800,up nlp-lang and up some person dic,35,839
593,d74ff29,SUCCESS,9,SUCCESS,6,FAIL,23,2017-11-20 13:11:56 +0800,up nlp-lang to 1.7.6,35,839
594,f826ed0,SUCCESS,8,SUCCESS,6,SUCCESS,22,2017-11-20 13:47:33 +0800,fix nature recognitionTest,35,839
595,90d2bd0,SUCCESS,6,SUCCESS,6,SUCCESS,23,2017-11-21 14:19:29 +0800,person name fix,35,839
596,5629d94,SUCCESS,11,SUCCESS,5,SUCCESS,23,2017-11-22 21:06:48 +0800,up,35,840
597,aa4489f,SUCCESS,7,SUCCESS,6,FAIL,23,2017-11-24 13:56:16 +0800,delete foreignnamerecognition merge it to personnamerecognition,35,840
598,9234353,SUCCESS,7,SUCCESS,6,FAIL,23,2017-11-24 14:50:03 +0800,修复url/email只有半截时出错的bug,35,843
599,531fa7b,SUCCESS,8,FAIL,5,NO,0,2017-11-25 08:25:55 +0800,up,35,840
600,7495639,SUCCESS,7,SUCCESS,6,FAIL,22,2017-11-29 12:39:02 +0800,SummaryComputer.java两处错误 #590,35,840
601,d357ce4,SUCCESS,7,SUCCESS,5,FAIL,23,2017-11-29 12:43:07 +0800,新版的新词识别似乎不太对？ #591,35,840
602,4b00a9e,SUCCESS,9,SUCCESS,7,FAIL,23,2017-11-29 12:44:54 +0800,TF-IDF取关键词的idf是词性的allFrequency，不是词的allFrequency #561,35,840
603,2039fac,SUCCESS,8,SUCCESS,6,FAIL,24,2017-11-29 14:11:35 +0800,Merge branch 'master' of https://github.com/NLPchina/ansj_seg,35,843
604,ff83362,SUCCESS,7,SUCCESS,6,FAIL,22,2017-11-30 12:35:44 +0800,Merge pull request #588 from chenjinyuan87/master,35,843
605,b0f7ebc,SUCCESS,7,SUCCESS,5,FAIL,35,2017-12-01 12:53:19 +0800,fix realname err,36,865
606,5915c82,SUCCESS,7,SUCCESS,7,FAIL,30,2017-12-01 13:48:48 +0800,Merge branch 'master' of https://github.com/NLPchina/ansj_seg,36,865
607,ba89587,SUCCESS,7,SUCCESS,6,FAIL,34,2017-12-01 14:06:19 +0800,修复外国人名识别错误,36,865
608,dc1bfae,SUCCESS,6,SUCCESS,6,FAIL,38,2017-12-01 14:33:22 +0800,新版的nlpanalysis不会进行词性猜测 #593,36,865
609,1b63299,SUCCESS,7,SUCCESS,5,FAIL,35,2017-12-01 20:28:11 +0800,up,37,877
610,31d7510,SUCCESS,8,SUCCESS,6,SUCCESS,23,2017-12-04 14:55:13 +0800,修复了一个严重的dicanalysis乱改词性的小bug,36,856
611,9ffd0ac,SUCCESS,8,SUCCESS,6,SUCCESS,23,2017-12-04 15:05:33 +0800,Merge branch 'master' of https://github.com/NLPchina/ansj_seg,36,856
612,ae98880,SUCCESS,7,SUCCESS,7,SUCCESS,22,2017-12-09 17:20:56 +0800,fix issue #569,36,856
613,3f10cbe,SUCCESS,7,SUCCESS,6,SUCCESS,21,2017-12-09 17:23:38 +0800,Merge pull request #601 from shi-yuan/master,36,856
614,020fcf5,SUCCESS,8,SUCCESS,6,FAIL,37,2017-12-09 21:15:14 +0800,up,41,968
615,a8bd900,SUCCESS,7,SUCCESS,6,SUCCESS,23,2017-12-09 21:15:24 +0800,Merge branch 'master' of https://github.com/NLPchina/ansj_seg,40,947
