id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
600,36db50d3,FAIL,17,NO,0,NO,0,2015-11-02 19:33:58 -0500,Merge pull request #467 from allanbank/cassandra-checkstyle,94,8753
601,d6b1ebc6,FAIL,18,NO,0,NO,0,2015-11-02 19:35:05 -0500,Merge pull request #465 from allanbank/accumulo-readme,94,8753
602,d01e35ce,FAIL,19,NO,0,NO,0,2015-11-02 18:19:36 -0800,Merge pull request #470 from elliottneilclark/tarLong,94,8753
603,65bedc06,FAIL,16,NO,0,NO,0,2015-11-02 19:32:15 -0800,Merge pull request #468 from kruthar/jdbc-scan-fix,94,8756
604,28a090a7,FAIL,17,NO,0,NO,0,2015-10-15 15:25:10 -0700,Add single definition of status codes,95,8759
605,5113c2e3,FAIL,16,NO,0,NO,0,2015-11-03 08:07:07 -0800,StatusCode -> Status,94,8777
606,8bfadaea,FAIL,18,NO,0,NO,0,2015-11-03 10:58:06 -0800,Incorporate CR feedback:,91,8710
607,e1c8bec0,FAIL,17,NO,0,NO,0,2015-11-03 14:48:58 -0600,[jdbc] change update field set to start at field0,90,8577
608,ef333368,FAIL,19,NO,0,NO,0,2015-11-03 14:57:23 -0600,[jdbc] update all documentation starting at field0,90,8577
609,04bbc38c,FAIL,16,NO,0,NO,0,2015-11-03 13:50:33 -0800,Merge pull request #473 from kruthar/jdbc-fields-fix,94,8756
610,5d0aba39,FAIL,17,NO,0,NO,0,2015-11-03 19:29:42 -0800,Merge pull request #469 from cmccoy/status-codes,94,8777
611,624033b0,FAIL,12,NO,0,NO,0,2015-11-03 22:37:11 -0500,Merge pull request #461 from stfeng/master,95,8910
612,cadd7d58,FAIL,19,NO,0,NO,0,2015-11-03 22:42:49 -0500,[core] Fix the build post the #461 merge.,95,8910
613,fd29cda7,FAIL,17,NO,0,NO,0,2015-11-03 23:05:46 -0500,Merge pull request #474 from allanbank/fix-post-461-build,95,8910
614,b116ee5a,FAIL,17,NO,0,NO,0,2015-11-03 20:10:06 -0800,[version] update master to 0.6.0-SNAPSHOT.,95,8910
615,a0527af5,FAIL,16,NO,0,NO,0,2015-11-03 20:37:38 -0800,[license] Apply results of Apache Rat check,95,8910
616,f69e3100,FAIL,17,NO,0,NO,0,2015-11-02 11:57:52 -0600,[jdbc] added junit testing stubs for jdbc-binding,96,8929
617,22085f62,FAIL,17,NO,0,NO,0,2015-11-03 09:52:49 -0600,[jdbc] implemented base operation test cases,96,9114
618,5ff4608f,FAIL,17,NO,0,NO,0,2015-11-03 22:28:51 -0600,[jdbc] testing code cleanup,96,9110
619,0d7c07dc,FAIL,18,NO,0,NO,0,2015-11-05 08:46:51 -0800,Merge pull request #475 from kruthar/jdbc-testing,96,9110
620,36d18d42,FAIL,17,NO,0,NO,0,2015-11-03 10:00:51 -0800,[dynamodb] Add HASH_AND_RANGE primary key type,95,8944
621,1238a4f8,FAIL,16,NO,0,NO,0,2015-11-04 14:22:45 -0800,[dynamodb] Some minor styling fix.,95,8944
622,a3586e47,FAIL,17,NO,0,NO,0,2015-11-05 13:02:28 -0800,Merge #477: DynamoDB improvement,96,9144
623,92c69c55,FAIL,17,NO,0,NO,0,2015-11-05 18:22:02 -0800,Merge branch 'missing-licence',96,9144
624,bcae0005,FAIL,16,NO,0,NO,0,2015-11-08 14:15:13 -0500,[elasticsearch] Checkstyle updates for Elasticsearch.,97,9152
625,c1db7b12,FAIL,16,NO,0,NO,0,2015-11-08 14:57:35 -0500,[hypertable] Checkstyle updates for the Hypertable binding.,97,9143
626,23f8f300,FAIL,17,NO,0,NO,0,2015-11-08 18:53:00 -0500,[kudu] Checkstyle updates for the Kudu binding.,97,9156
627,52598143,FAIL,16,NO,0,NO,0,2015-11-08 19:10:07 -0500,[redis] Checkstyle updates for the Redis binding.,97,9148
628,ce3edbfd,FAIL,17,NO,0,NO,0,2015-11-08 19:35:48 -0500,[voldemort] Update binding to use the new Status class and also checkstyle updates.,97,9146
629,954c3d9c,FAIL,16,NO,0,NO,0,2015-11-08 19:53:08 -0500,[nosqldb] Update the NoSQL DB to use the driver from Maven Central and re-enable in the build.,96,9143
630,55b7a391,FAIL,17,NO,0,NO,0,2015-11-08 19:53:08 -0500,[nosqldb] Update the NoSQL DB to use the driver from Maven Central and re-enable in the build.,96,9143
631,89d3de0e,FAIL,17,NO,0,NO,0,2015-11-08 19:56:48 -0500,[nosqldb] Checkstyle updates for Oracle's NoSQL DB binding.,97,9155
632,fd3bc7d8,FAIL,18,NO,0,NO,0,2015-11-08 14:49:47 -0500,[hbase10] Checkstyle updates for HBase 1.0 binding.,97,9155
633,add8e70b,FAIL,16,NO,0,NO,0,2015-11-10 20:50:19 -0500,Merge pull request #485 from allanbank/hbase10-cleanup,97,9155
634,4e7295c2,FAIL,16,NO,0,NO,0,2015-11-12 17:53:36 -0500,Merge pull request #488 from allanbank/kudu-cleanup,98,9167
635,4b1d40f1,FAIL,15,NO,0,NO,0,2015-11-13 13:24:45 -0600,[jdbc] removed semicolons from cached statements,98,9167
636,9b2d8fbc,FAIL,16,NO,0,NO,0,2015-11-13 14:19:23 -0600,[core] added return codes to VERIFY,98,9167
637,05d00f35,FAIL,15,NO,0,NO,0,2015-11-13 14:35:47 -0600,[core] replaced tabs with spaces,98,9167
638,d6e37c25,FAIL,16,NO,0,NO,0,2015-11-13 12:53:05 -0800,Merge pull request #497 from kruthar/jdbc-semicolons,98,9167
639,1206bc8a,FAIL,18,NO,0,NO,0,2015-11-13 13:05:03 -0800,Merge pull request #498 from kruthar/verify-reporting,98,9167
640,3e1a451d,FAIL,17,NO,0,NO,0,2015-11-13 15:05:03 -0600,[core] passing full fieldset for verification,98,9169
641,7a74d13a,FAIL,17,NO,0,NO,0,2015-11-13 15:57:34 -0800,Merge pull request #499 from kruthar/verify-readall,98,9169
642,8c9cf628,FAIL,15,NO,0,NO,0,2015-11-14 16:46:01 -0500,Merge pull request #492 from allanbank/voldemort-cleanup,99,9171
643,7ff34165,FAIL,16,NO,0,NO,0,2015-11-14 16:46:13 -0500,Merge pull request #490 from allanbank/redis-cleanup,100,9175
644,0eb982dd,FAIL,15,NO,0,NO,0,2015-11-14 16:46:24 -0500,Merge pull request #482 from allanbank/elasticsearch-cleanup,101,9183
645,8cc2a641,FAIL,15,NO,0,NO,0,2015-11-14 19:40:24 -0800,[googledatastore] Initial commit of the Google Datastore Client,102,9346
646,58f1ecb4,FAIL,17,NO,0,NO,0,2015-11-17 16:04:15 -0800,[googledatastore] Support entity-grouping mode,102,9364
647,6d371035,FAIL,18,NO,0,NO,0,2015-11-18 15:06:13 -0800,[googledatastore] Add note that scan is not implemented yet,102,9364
648,93ebc177,FAIL,17,NO,0,NO,0,2015-11-19 15:35:30 -0800,[googledatastore] Incorporate CR comments from @kruthar,103,9368
649,98b845fd,FAIL,16,NO,0,NO,0,2015-11-23 09:25:48 -0800,[googledatastore] Address latest CR comments @busbey,103,9370
650,a01592ac,FAIL,17,NO,0,NO,0,2015-11-24 19:01:58 -0800,[googledatastore] Add cause to DBException,103,9368
651,025900d9,FAIL,3,NO,0,NO,0,2015-11-24 21:36:03 -0600,Merge pull request #372 from ivanB1975/master,103,9487
652,0e5866eb,FAIL,16,NO,0,NO,0,2015-11-24 21:40:54 -0600,"Revert ""added S3 storage binding""",101,9183
653,6373cf9e,FAIL,16,NO,0,NO,0,2015-11-24 21:42:38 -0600,Merge pull request #511 from brianfrankcooper/revert-372-master,101,9183
654,66c2b6c5,FAIL,17,NO,0,NO,0,2015-11-24 19:19:26 -0800,[core] Fix some coding style issues in DBWrapper.java,101,9189
655,d4ff9ec7,FAIL,17,NO,0,NO,0,2015-11-24 19:25:30 -0800,[core] Record latency of successful and failed operations separately,101,9211
656,3e3d401b,FAIL,17,NO,0,NO,0,2015-11-24 19:50:44 -0800,[core] Incorporate CR feedback,101,9212
657,0794af45,FAIL,15,NO,0,NO,0,2015-11-24 22:24:28 -0600,Merge pull request #500 from stfeng/datastore-client,103,9368
658,ff25df0f,FAIL,3,NO,0,NO,0,2015-11-24 22:35:27 -0600,"Revert ""Revert ""added S3 storage binding""""",105,9672
659,f84956ae,FAIL,14,NO,0,NO,0,2015-11-24 22:37:54 -0600,[s3] updates to compile.,105,9673
660,dc86d726,FAIL,16,NO,0,NO,0,2015-11-24 23:06:19 -0600,[s3] whitespace cleanup.,105,9673
661,78563ec4,FAIL,15,NO,0,NO,0,2015-11-25 11:17:49 -0800,[core] Incorporate CR feedback (2),101,9216
662,99935490,FAIL,16,NO,0,NO,0,2015-11-25 18:33:19 -0800,Fixing merge conflicts around adding latency variance tracking Conflicts: 	core/src/main/java/com/yahoo/ycsb/measurements/OneMeasurementHistogram.java,103,9374
663,d64029c6,FAIL,15,NO,0,NO,0,2015-11-27 20:10:21 +0000,Added support for Vim and Emacs.,103,9368
664,cf1b6af8,FAIL,17,NO,0,NO,0,2015-11-27 12:42:18 -0800,Measuring variance in microseconds.,103,9374
665,d35faaed,FAIL,17,NO,0,NO,0,2015-11-27 16:39:52 -0600,Merge pull request #514 from mbrukman/gitignore,103,9368
666,412b3fd6,FAIL,18,NO,0,NO,0,2015-11-27 16:42:24 -0600,Merge pull request #90 from enixon/latency,103,9374
667,8e9abc48,FAIL,15,NO,0,NO,0,2015-11-27 16:48:24 -0600,Merge pull request #507 from stfeng/stfeng-ycsb-core-fixes,103,9407
668,fb4524c9,FAIL,16,NO,0,NO,0,2015-11-27 18:57:37 -0500,Added note about Maven 3 per issue #406.,103,9407
669,e1cc13a4,FAIL,15,NO,0,NO,0,2015-11-27 20:23:06 -0600,Merge pull request #515 from mbrukman/readme-maven3,103,9407
670,4c978493,FAIL,15,NO,0,NO,0,2015-11-27 19:05:43 -0500,Update latest version and examples to 0.5.0,103,9407
671,8874939b,FAIL,18,NO,0,NO,0,2015-11-27 22:20:44 -0600,Merge pull request #516 from mbrukman/readme-latest,103,9407
672,9afee3fb,FAIL,19,NO,0,NO,0,2015-11-29 20:22:51 -0600,[build] changed checkstyle linelength to 120,103,9407
673,78165d27,FAIL,16,NO,0,NO,0,2015-11-30 21:05:39 -0600,Merge pull request #512 from busbey/redo-pr-372,105,9712
674,4ec4e0cc,FAIL,16,NO,0,NO,0,2015-12-02 02:33:53 +0000,[checkstyle] editorconfig = easy style conformance,105,9712
675,ac4c0a7d,FAIL,15,NO,0,NO,0,2015-12-02 15:44:41 -0600,Merge pull request #520 from mbrukman/editorconfig,105,9712
676,454f88f8,FAIL,17,NO,0,NO,0,2015-12-03 21:16:03 -0500,Merge pull request #517 from kruthar/linelength,105,9712
677,13176e3c,FAIL,15,NO,0,NO,0,2015-12-08 06:33:07 -0800,[scripts] Improve errors in bin/ycsb,105,9712
678,79bb3819,FAIL,16,NO,0,NO,0,2015-12-08 20:20:47 -0800,Merge pull request #526 from cmccoy/err-no-java,105,9712
679,9450ae86,FAIL,17,NO,0,NO,0,2015-12-09 16:33:20 -0800,[kudu] Bump kudu dependency to 0.6.0,105,9712
680,84c8ecd5,FAIL,17,NO,0,NO,0,2015-12-10 07:34:31 -0800,Merge pull request #528 from jdcryans/master,105,9712
681,d4b1d247,FAIL,15,NO,0,NO,0,2015-11-27 20:09:01 +0000,[memcached] Added memcached binding.,107,9900
682,956784f7,FAIL,16,NO,0,NO,0,2015-12-10 10:57:26 -0800,Merge pull request #518 from mbrukman/memcached,107,9900
683,ed0a3181,FAIL,15,NO,0,NO,0,2015-12-08 11:02:33 -0800,[Core] Re-formatting only change to CoreWorkload.java,107,9922
684,ad8404a8,FAIL,18,NO,0,NO,0,2015-12-09 10:17:21 -0800,[Core] Add retry for insertion logic to make the load process more robust,107,9945
685,94c2b23b,FAIL,16,NO,0,NO,0,2015-12-12 08:54:11 -0800,[core] Incorporate CR feedback,107,9947
686,e54dbdb2,FAIL,15,NO,0,NO,0,2015-12-12 09:43:53 -0800,Merge pull request #527 from stfeng/stfeng-ycsb-core-fixes,107,9947
687,f1661fdb,FAIL,16,NO,0,NO,0,2015-12-16 18:48:25 -0800,[memcached] Removed groupId (duplicates parent).,107,9947
688,2c3e45fd,FAIL,16,NO,0,NO,0,2015-12-16 19:31:15 -0800,Merge pull request #535 from mbrukman/memcached-remove-groupId,107,9947
689,7f6ed9f5,FAIL,16,NO,0,NO,0,2015-12-17 09:24:29 -0600,[cassandra] added large deprecation message,107,9947
690,e2ce4e9f,FAIL,16,NO,0,NO,0,2015-12-17 09:46:14 -0600,[cassandra2] added better property handling,107,9963
691,76a8141f,FAIL,16,NO,0,NO,0,2015-12-17 10:31:09 -0600,Merge pull request #536 from kruthar/cassandra2-properties,107,9963
692,87a63196,FAIL,17,NO,0,NO,0,2015-12-17 11:00:46 -0600,[cassandra] add deprecation message to bin/ycsb,107,9947
693,e21b87f9,FAIL,15,NO,0,NO,0,2015-12-17 11:38:24 -0600,Merge pull request #537 from kruthar/cassandra-deprecation,107,9963
694,b3fca37a,FAIL,17,NO,0,NO,0,2015-12-17 16:19:41 -0800,[kudu] Bump the default admin timeout,107,9964
695,23125250,FAIL,17,NO,0,NO,0,2015-12-17 16:47:15 -0800,Merge pull request #540 from jdcryans/master,107,9964
696,253e6bb3,FAIL,17,NO,0,NO,0,2015-12-20 19:35:50 +0300,[version] update master to 0.7.0-SNAPSHOT.,107,9964
697,21a58a2f,FAIL,16,NO,0,NO,0,2015-12-20 20:14:29 +0300,[kudu] revert kudu version to 0.6.0,107,9964
698,1fcc314b,FAIL,15,NO,0,NO,0,2015-12-20 11:56:06 -0600,Merge pull request #544 from brianfrankcooper/kudu-version-update,107,9964
699,d15d7522,FAIL,16,NO,0,NO,0,2015-12-20 20:42:53 +0300,[tarantool] Update tarantool driver version,107,9964
700,3928726d,FAIL,16,NO,0,NO,0,2015-12-20 17:41:00 +0100,Update the documentation for MongoDB. Use YCSB from binary instead,107,9964
701,6e72868d,FAIL,15,NO,0,NO,0,2015-12-20 18:19:47 -0600,Merge pull request #543 from brucify/update_doc,107,9964
702,6032ff16,FAIL,16,NO,0,NO,0,2015-12-23 15:19:53 -0600,Merge pull request #545 from bigbes/master,107,9964
703,54d443c4,FAIL,16,NO,0,NO,0,2015-12-24 03:58:59 -0500,[elasticsearch] Bump version from 0.19.8 to 2.1.1,107,9980
704,6b439073,FAIL,16,NO,0,NO,0,2015-12-24 09:26:00 +0500,[s3] Fixing squid:S1143 -  return statements should not occur in finally blocks,107,9962
705,33b608db,FAIL,16,NO,0,NO,0,2015-12-26 09:58:24 -0500,[elasticsearch] Fix rangeQuery in elasticsearchclient,107,9979
706,7438fd62,FAIL,15,NO,0,NO,0,2015-12-26 12:17:32 -0500,[mongodb] Update to use BATCHED_OK Status for batched inserts.,107,9968
707,34420257,FAIL,16,NO,0,NO,0,2015-12-26 12:30:57 -0500,Merge pull request #558 from allanbank/pr-522,107,9968
708,d3e1f368,FAIL,18,NO,0,NO,0,2015-12-24 10:17:01 +0500,[cassandra cassandra2 dynamodb hbase098 hbase10 jdbc s3] Fixing squid:S1481 - Unused local variables should be removed,107,9959
709,d43c993b,FAIL,15,NO,0,NO,0,2015-12-29 10:45:08 +0100,[Cassandra] removed tracing from insert,107,9968
710,429b7040,FAIL,16,NO,0,NO,0,2015-12-24 12:00:03 +0500,[core] Fixing squid:S2131 - Primitives should not be boxed just for String conversion,107,9964
711,44d8cad0,FAIL,15,NO,0,NO,0,2015-12-31 04:05:17 -0600,Merge pull request #557 from DevFactory/staging/unused-local-variables-should-be-removed-fix-5,107,9963
712,4fe3a37d,FAIL,18,NO,0,NO,0,2015-12-31 16:05:40 +0500,[core accumulo couchbase memcached] Fixing squid:S1155 - Collection.isEmpty() should be used to test for emptiness,107,9963
713,b3dfd758,FAIL,16,NO,0,NO,0,2015-12-31 16:26:16 +0500,"[core dynamodb googledatastore infinispan] Fixing pmd:UnnecessaryConstructor - Unnecessary constructor, squid:EmptyStatementUsageCheck - Empty statements should be removed",107,9960
714,5b72fb01,FAIL,16,NO,0,NO,0,2015-12-31 08:25:40 -0600,Merge pull request #566 from DevFactory/staging/code-quality-fix-10,107,9960
715,6c26a387,FAIL,17,NO,0,NO,0,2015-12-31 08:27:44 -0600,Merge pull request #565 from DevFactory/staging/Collection-isEmpty-should-be-used-to-test-for-emptiness-fix-9,107,9960
716,6aac6ec8,FAIL,16,NO,0,NO,0,2015-12-31 08:29:35 -0600,Merge pull request #561 from Mike-Petersen/master,107,9960
717,946b834f,FAIL,15,NO,0,NO,0,2015-12-31 09:35:02 -0600,Merge pull request #555 from DevFactory/staging/return-statements-should-not-occur-in-finally-blocks-fix-2,107,9958
718,93478bbe,FAIL,16,NO,0,NO,0,2015-12-31 09:36:44 -0600,[orientdb] fixed end table scan issue,107,9970
719,c41aa09f,FAIL,16,NO,0,NO,0,2015-12-31 21:58:47 -0600,[orientdb] added known issues to README,107,9970
720,24c73d9f,FAIL,17,NO,0,NO,0,2015-12-24 10:03:05 +0500,"[core, Cassandra, gemfire, mapkeeper] Fixing squid:S2864 -  ""entrySet()"" should be iterated when both the key and value are needed",107,9954
721,01bacdea,FAIL,17,NO,0,NO,0,2015-12-24 12:35:22 +0500,[mongodb s3 tarantool] Fixing common-java:DuplicatedBlocks - Source files should not have any duplicated blocks,107,9922
722,d1b680ed,FAIL,17,NO,0,NO,0,2016-01-02 20:04:49 -0600,Merge pull request #567 from kruthar/orientdb-scan,107,9960
723,3d3b5a77,FAIL,16,NO,0,NO,0,2016-01-04 01:59:35 -0600,[accumulo] correct client to use proposed table name instead of last table name.,107,9960
724,4f56f49f,FAIL,16,NO,0,NO,0,2016-01-04 02:24:14 -0600,Merge pull request #556 from DevFactory/staging/entrySet-should-be-iterated-when-both-the-key-and-value-are-needed-fix-4,107,9956
725,1fda14aa,FAIL,16,NO,0,NO,0,2015-12-29 20:33:52 -0600,[orientdb] added test cases,108,10096
726,3ecf8545,FAIL,15,NO,0,NO,0,2016-01-04 08:55:47 -0600,Merge pull request #569 from kruthar/orientdb-testing,108,10092
727,6fde1e28,FAIL,16,NO,0,NO,0,2016-01-04 18:38:12 -0600,Merge pull request #570 from busbey/accumulo-client-fix,108,10092
728,b1088253,FAIL,17,NO,0,NO,0,2016-01-04 12:33:26 -0600,[orientdb] bumped orientdb version to 2.1.8,108,10089
729,b867c469,FAIL,17,NO,0,NO,0,2016-01-04 13:06:47 -0600,[orientdb] incrementing license years,108,10089
730,b25bd3ac,FAIL,18,NO,0,NO,0,2016-01-05 19:52:36 -0600,Merge pull request #552 from magicbane/master,108,10107
731,c4d38feb,FAIL,17,NO,0,NO,0,2016-01-05 21:32:15 -0600,Merge pull request #564 from DevFactory/staging/source-files-should-not-have-any-duplicated-blocks-fix-8,108,10071
732,5e00cec7,FAIL,17,NO,0,NO,0,2016-01-06 08:45:27 -0600,Merge pull request #572 from kruthar/orientdb-version,108,10068
733,50173ebe,FAIL,16,NO,0,NO,0,2016-01-05 11:33:33 -0600,[orientdb] properties cleanup,108,10073
734,856f6c12,FAIL,15,NO,0,NO,0,2016-01-08 08:06:35 +0100,[mongodb] Added log4j properties for mongodb to not show debug output as default,107,9968
735,a5da0860,FAIL,16,NO,0,NO,0,2016-01-08 06:49:20 -0600,Merge pull request #578 from Mike-Petersen/master,108,10068
736,e81ced5d,FAIL,17,NO,0,NO,0,2016-01-09 12:43:01 -0600,Merge pull request #577 from kruthar/orientdb-properties,108,10073
737,54172196,FAIL,16,NO,0,NO,0,2016-01-10 21:03:14 -0600,[orientdb] Added remote connection capabilties,108,10104
738,fc7cc571,FAIL,17,NO,0,NO,0,2015-12-30 17:20:46 +0000,[solr] adding support for Apache Solr,109,10146
739,6d111d9f,FAIL,16,NO,0,NO,0,2016-01-12 14:41:59 -0600,Merge pull request #574 from ghaughian/master,110,10251
740,e36b2475,FAIL,17,NO,0,NO,0,2016-01-11 14:55:53 -0600,[solr] Add tests for Solr binding,113,10395
741,14720b08,FAIL,15,NO,0,NO,0,2016-01-13 10:22:13 -0600,Merge pull request #583 from risdenk/solr-test,113,10395
742,61ebdc57,FAIL,15,NO,0,NO,0,2016-01-15 13:27:12 -0600,Merge pull request #559 from DevFactory/staging/primitives-should-not-be-boxed-just-for-string-conversion-fix-6,113,10395
743,a02649b7,FAIL,16,NO,0,NO,0,2016-01-17 17:36:40 -0600,Merge pull request #581 from kruthar/orientdb-remote,113,10426
744,3064c13d,FAIL,17,NO,0,NO,0,2015-11-08 19:05:04 -0500,[orientdb] Checkstyle updates for the OrientDB binding.,114,10435
745,759f6e1d,FAIL,17,NO,0,NO,0,2016-01-18 08:15:03 -0600,[orientdb] additional checkstyle cleanup,114,10434
746,942c46a2,FAIL,17,NO,0,NO,0,2016-01-18 09:55:59 -0600,Merge pull request #585 from kruthar/orientdb-checkstyle,114,10434
747,04f109ff,FAIL,15,NO,0,NO,0,2016-01-18 10:12:27 -0600,[orientdb] adding slf4j logging,114,10438
748,4625bede,FAIL,15,NO,0,NO,0,2016-01-18 10:44:58 -0600,[orientdb] Created intent property,114,10454
749,8c508dd5,FAIL,16,NO,0,NO,0,2015-11-08 20:18:31 -0500,[jdbc] Checkstyle updates for the JDBC binding.,114,10470
750,0c735de3,FAIL,17,NO,0,NO,0,2016-01-19 08:47:09 -0600,[jdbc] additional checkstyle updates,114,10432
751,5c1a464c,FAIL,17,NO,0,NO,0,2016-01-22 08:20:53 -0600,Merge pull request #586 from kruthar/orientdb-cleanup,114,10454
752,b7d22498,FAIL,17,NO,0,NO,0,2016-01-22 09:44:50 -0600,Merge pull request #588 from kruthar/jdbc-checkstyle,114,10452
753,025f3b4e,FAIL,15,NO,0,NO,0,2016-01-22 18:12:12 -0500,[hbase098] changes to use hbase connection and to be able to work with secured hbase cluster,114,10473
754,6cd94e88,FAIL,17,NO,0,NO,0,2016-01-22 18:14:39 -0500,[hbase10] changes to be able to work with secured hbase cluster,114,10485
755,ad8dc3b1,FAIL,15,NO,0,NO,0,2016-01-23 15:25:35 +0300,Update README.md for version 0.6.0,114,10452
756,42ae179b,FAIL,15,NO,0,NO,0,2016-01-23 07:18:27 -0600,Merge pull request #593 from brianfrankcooper/release-readme,114,10452
757,015ac037,FAIL,16,NO,0,NO,0,2016-01-21 15:36:11 -0800,[dynamodb] Update API version.,114,10430
758,22690961,FAIL,16,NO,0,NO,0,2016-01-23 11:13:29 -0800,Merge pull request #592 from yuyantingzero/dynamo-db,114,10448
759,b549ab6d,FAIL,13,NO,0,NO,0,2015-10-04 21:06:54 -0500,[accumulo] move accumulo into a dedicated package.,115,10449
760,0b08f216,FAIL,20,NO,0,NO,0,2015-10-05 00:17:00 -0500,[accumulo] remove unused accumulo-specific distributed shared-work system.,113,10299
761,531d6bd6,FAIL,16,NO,0,NO,0,2016-01-24 03:32:51 -0600,[accumulo] correct cleanup to only happen once per jvm.,113,10303
762,2822b8c6,FAIL,22,NO,0,NO,0,2016-01-18 21:36:41 -0600,[accumulo] add test for Accumulo driver.,114,10431
763,808152d4,FAIL,15,NO,0,NO,0,2016-01-25 17:34:11 -0600,Merge pull request #596 from busbey/accumulo-cleanup-and-tests,114,10431
764,9520ff23,FAIL,17,NO,0,NO,0,2016-01-25 23:52:47 -0600,Merge pull request #493 from allanbank/nosqldb-cleanup,115,10442
765,0a330744,FAIL,16,NO,0,NO,0,2015-12-18 17:27:03 -0800,[core] Refactored generators,115,10424
766,422a6200,FAIL,16,NO,0,NO,0,2016-01-26 00:28:09 -0600,[docs] remove top level BUILD,115,10442
767,a6c71994,FAIL,19,NO,0,NO,0,2016-01-26 02:54:24 -0600,[checkstyle] consolidate checkstyle plugin configs. default to enforcing.,115,10442
768,de0579e6,FAIL,17,NO,0,NO,0,2016-01-27 11:46:36 -0500,[hbase098] Changes to use single HBase connection across all the threads,114,10492
769,d058bfcb,FAIL,19,NO,0,NO,0,2016-01-27 11:47:28 -0500,[hbase10] Changes to use single HBase connection across all threads,114,10499
770,73ec3b1e,FAIL,17,NO,0,NO,0,2016-01-27 09:52:21 -0600,[jdbc] solidified field ordering,114,10486
771,693a2838,FAIL,15,NO,0,NO,0,2016-01-28 14:12:25 -0600,Merge pull request #600 from kruthar/jdbc-fieldorder,115,10476
772,f1f5970a,FAIL,16,NO,0,NO,0,2016-01-29 15:11:23 -0600,[core] synchronizing OneMeasurementTimeSeries,115,10476
773,d56c29b0,FAIL,15,NO,0,NO,0,2016-01-30 09:39:41 -0600,Merge pull request #605 from kruthar/timeseries-fix,115,10476
774,42f6bf33,FAIL,14,NO,0,NO,0,2016-01-30 09:42:49 -0600,Merge pull request #598 from busbey/cleanup,115,10476
775,779a703d,FAIL,14,NO,0,NO,0,2016-01-30 09:46:56 -0600,Merge pull request #591 from bijugs/hbase_changes,115,10523
776,1363f83d,FAIL,17,NO,0,NO,0,2016-02-02 21:11:42 -0600,Merge pull request #551 from vfunshteyn/master,115,10505
777,f44cacab,FAIL,16,NO,0,NO,0,2013-09-09 17:15:34 -0700,[couchbase] Implemented scan for couchbase,115,10575
778,931321b2,FAIL,14,NO,0,NO,0,2016-02-02 20:52:48 -0600,[couchbase] cleaned up scan operation,115,10557
779,28cb70e3,FAIL,14,NO,0,NO,0,2016-02-05 06:12:02 -0600,Merge pull request #610 from kruthar/couchbase-scan,115,10539
780,b5106699,FAIL,50,NO,0,NO,0,2015-11-08 13:45:31 -0500,[couchbase] Upgrade the Couchbase driver to 1.4.10.,115,10539
781,605b5ce6,FAIL,14,NO,0,NO,0,2015-11-08 13:46:51 -0500,[couchbase] Checkstyle updates for Couchbase.,116,10545
782,72c4950e,FAIL,15,NO,0,NO,0,2016-02-05 18:51:35 -0600,[couchbase] final checkstyle edits and enforcing,116,10537
783,30c02ac4,FAIL,14,NO,0,NO,0,2016-02-06 19:16:59 -0600,[solr] tune down log output during tests.,115,10539
784,c0cc6942,FAIL,18,NO,0,NO,0,2016-02-06 20:56:43 -0600,Merge pull request #615 from kruthar/couchbase-checkstyle,116,10537
785,7cbde822,FAIL,16,NO,0,NO,0,2016-02-06 22:22:28 -0600,Merge pull request #616 from busbey/solr-test-log,116,10537
786,6116744d,FAIL,14,NO,0,NO,0,2016-02-02 08:41:19 -0600,[orientdb] put db conn stuff in sync method,115,10529
787,9fc8b68d,FAIL,16,NO,0,NO,0,2016-02-09 21:33:15 -0600,Merge pull request #609 from kruthar/orientdb-create,116,10543
788,675b0fd0,FAIL,54,NO,0,NO,0,2016-02-10 15:01:14 -0800,Merge remote-tracking branch 'upstream/master',116,10543
789,08254a74,FAIL,19,NO,0,NO,0,2016-02-10 15:12:38 -0800,[geode] updated README to point to release location.,116,10543
790,461792fe,FAIL,19,NO,0,NO,0,2016-02-10 16:20:32 -0800,[geode] no need to point to the snapshots repository.,116,10543
791,2e5e2277,FAIL,19,NO,0,NO,0,2016-02-10 16:32:17 -0800,[geode] specify locator's default port.,116,10543
792,48085653,FAIL,18,NO,0,NO,0,2016-02-11 10:25:07 -0800,[geode] fixing copyright year and @author tag,116,10543
793,71f06d92,FAIL,19,NO,0,NO,0,2016-02-11 13:07:53 -0600,Merge pull request #620 from sbawaska/master,116,10543
794,63cba437,FAIL,19,NO,0,NO,0,2016-02-13 20:51:13 +0900,[hbase10] Turn off info servers during tests,116,10543
795,254595d1,FAIL,19,NO,0,NO,0,2016-02-13 08:57:45 -0600,Merge pull request #621 from y0un5/turnoff-hbase-info-server,116,10543
796,8d3474aa,FAIL,19,NO,0,NO,0,2016-02-14 01:44:03 -0600,[docs] Update link to old Yahoo! page due to site redesign.,116,10543
797,78f78838,FAIL,18,NO,0,NO,0,2016-02-14 12:41:16 -0600,Merge pull request #623 from busbey/yahoo-website-update,116,10543
798,d9b1030e,FAIL,19,NO,0,NO,0,2016-02-15 11:36:39 -0600,[orientdb] fixed null pointers with readallfields,116,10543
